Client ID,Best Local Accuracy,Best Local Accuracy Top-5,Best Global Accuracy,Best Global Accuracy Top-5,Best Global Model Train,Best Global Model Test,Best Global Model Train,Best Global Model Test Top-5,Hyperparameters
99,0.0,0.0,0.0,0.0,0.43209827144686297,0.3787,0.7534811139564661,0.6878,"{'epochs': 5, 'comm_round': 200, 'sample_fraction': 1.0, 'alpha': 0.01, 'dataset': 'cifar100', 'datadir': '../data/', 'partition': 'iid', 'alg': 'sflv1', 'model': 'resnet-50', 'split_layer': 4, 'n_parties': 100, 'lr': 0.001, 'mu': 1, 'std_coeff': 2.5, 'unif_coeff': 0.5, 'batch_size': 64, 'load_first_net': 1, 'pool_option': 'FIFO', 'model_buffer_size': 1, 'optimizer': 'adam', 'simp_width': 1, 'out_dim': 256, 'reg': 0.0005, 'temperature': 0.5, 'logdir': './', 'log_file_name': 'logs/experiment_log-alg=sflv1_partition=iid_lr=0.001_epochs=5_num_users=100_beta=0.01_batch_size=64_opt=adam_dataset=cifar100_2024-04-11-1825-22', 'seed': 1, 'device': 'cuda:3', 'accuracies_file': 'logs/resnet_50_100_users.csv', 'dont_skip': False, 'n_train_workers': 1, 'n_test_workers': 1, 'multiprocessing': 0}"
0,0.0,0.0,0.0,0.0,0.540252880921895,0.4379,0.8392685659411011,0.7355,"{'epochs': 5, 'comm_round': 200, 'sample_fraction': 1.0, 'alpha': 0.01, 'dataset': 'cifar100', 'datadir': '../data/', 'partition': 'iid', 'alg': 'sflv1', 'model': 'resnet-50', 'split_layer': 3, 'n_parties': 100, 'lr': 0.001, 'mu': 1, 'std_coeff': 2.5, 'unif_coeff': 0.5, 'batch_size': 64, 'load_first_net': 1, 'pool_option': 'FIFO', 'model_buffer_size': 1, 'optimizer': 'adam', 'simp_width': 1, 'out_dim': 256, 'reg': 0.0005, 'temperature': 0.5, 'logdir': './', 'log_file_name': 'logs/experiment_log-alg=sflv1_partition=iid_lr=0.001_epochs=5_num_users=100_beta=0.01_batch_size=64_opt=adam_dataset=cifar100_2024-04-11-1825-19', 'seed': 1, 'device': 'cuda:2', 'accuracies_file': 'logs/resnet_50_100_users.csv', 'dont_skip': False, 'n_train_workers': 1, 'n_test_workers': 1, 'multiprocessing': 0}"
1,0.0,0.0,0.0,0.0,0.540252880921895,0.4379,0.8392685659411011,0.7355,"{'epochs': 5, 'comm_round': 200, 'sample_fraction': 1.0, 'alpha': 0.01, 'dataset': 'cifar100', 'datadir': '../data/', 'partition': 'iid', 'alg': 'sflv1', 'model': 'resnet-50', 'split_layer': 3, 'n_parties': 100, 'lr': 0.001, 'mu': 1, 'std_coeff': 2.5, 'unif_coeff': 0.5, 'batch_size': 64, 'load_first_net': 1, 'pool_option': 'FIFO', 'model_buffer_size': 1, 'optimizer': 'adam', 'simp_width': 1, 'out_dim': 256, 'reg': 0.0005, 'temperature': 0.5, 'logdir': './', 'log_file_name': 'logs/experiment_log-alg=sflv1_partition=iid_lr=0.001_epochs=5_num_users=100_beta=0.01_batch_size=64_opt=adam_dataset=cifar100_2024-04-11-1825-19', 'seed': 1, 'device': 'cuda:2', 'accuracies_file': 'logs/resnet_50_100_users.csv', 'dont_skip': False, 'n_train_workers': 1, 'n_test_workers': 1, 'multiprocessing': 0}"
2,0.0,0.0,0.0,0.0,0.540252880921895,0.4379,0.8392685659411011,0.7355,"{'epochs': 5, 'comm_round': 200, 'sample_fraction': 1.0, 'alpha': 0.01, 'dataset': 'cifar100', 'datadir': '../data/', 'partition': 'iid', 'alg': 'sflv1', 'model': 'resnet-50', 'split_layer': 3, 'n_parties': 100, 'lr': 0.001, 'mu': 1, 'std_coeff': 2.5, 'unif_coeff': 0.5, 'batch_size': 64, 'load_first_net': 1, 'pool_option': 'FIFO', 'model_buffer_size': 1, 'optimizer': 'adam', 'simp_width': 1, 'out_dim': 256, 'reg': 0.0005, 'temperature': 0.5, 'logdir': './', 'log_file_name': 'logs/experiment_log-alg=sflv1_partition=iid_lr=0.001_epochs=5_num_users=100_beta=0.01_batch_size=64_opt=adam_dataset=cifar100_2024-04-11-1825-19', 'seed': 1, 'device': 'cuda:2', 'accuracies_file': 'logs/resnet_50_100_users.csv', 'dont_skip': False, 'n_train_workers': 1, 'n_test_workers': 1, 'multiprocessing': 0}"
3,0.0,0.0,0.0,0.0,0.540252880921895,0.4379,0.8392685659411011,0.7355,"{'epochs': 5, 'comm_round': 200, 'sample_fraction': 1.0, 'alpha': 0.01, 'dataset': 'cifar100', 'datadir': '../data/', 'partition': 'iid', 'alg': 'sflv1', 'model': 'resnet-50', 'split_layer': 3, 'n_parties': 100, 'lr': 0.001, 'mu': 1, 'std_coeff': 2.5, 'unif_coeff': 0.5, 'batch_size': 64, 'load_first_net': 1, 'pool_option': 'FIFO', 'model_buffer_size': 1, 'optimizer': 'adam', 'simp_width': 1, 'out_dim': 256, 'reg': 0.0005, 'temperature': 0.5, 'logdir': './', 'log_file_name': 'logs/experiment_log-alg=sflv1_partition=iid_lr=0.001_epochs=5_num_users=100_beta=0.01_batch_size=64_opt=adam_dataset=cifar100_2024-04-11-1825-19', 'seed': 1, 'device': 'cuda:2', 'accuracies_file': 'logs/resnet_50_100_users.csv', 'dont_skip': False, 'n_train_workers': 1, 'n_test_workers': 1, 'multiprocessing': 0}"
4,0.0,0.0,0.0,0.0,0.540252880921895,0.4379,0.8392685659411011,0.7355,"{'epochs': 5, 'comm_round': 200, 'sample_fraction': 1.0, 'alpha': 0.01, 'dataset': 'cifar100', 'datadir': '../data/', 'partition': 'iid', 'alg': 'sflv1', 'model': 'resnet-50', 'split_layer': 3, 'n_parties': 100, 'lr': 0.001, 'mu': 1, 'std_coeff': 2.5, 'unif_coeff': 0.5, 'batch_size': 64, 'load_first_net': 1, 'pool_option': 'FIFO', 'model_buffer_size': 1, 'optimizer': 'adam', 'simp_width': 1, 'out_dim': 256, 'reg': 0.0005, 'temperature': 0.5, 'logdir': './', 'log_file_name': 'logs/experiment_log-alg=sflv1_partition=iid_lr=0.001_epochs=5_num_users=100_beta=0.01_batch_size=64_opt=adam_dataset=cifar100_2024-04-11-1825-19', 'seed': 1, 'device': 'cuda:2', 'accuracies_file': 'logs/resnet_50_100_users.csv', 'dont_skip': False, 'n_train_workers': 1, 'n_test_workers': 1, 'multiprocessing': 0}"
5,0.0,0.0,0.0,0.0,0.540252880921895,0.4379,0.8392685659411011,0.7355,"{'epochs': 5, 'comm_round': 200, 'sample_fraction': 1.0, 'alpha': 0.01, 'dataset': 'cifar100', 'datadir': '../data/', 'partition': 'iid', 'alg': 'sflv1', 'model': 'resnet-50', 'split_layer': 3, 'n_parties': 100, 'lr': 0.001, 'mu': 1, 'std_coeff': 2.5, 'unif_coeff': 0.5, 'batch_size': 64, 'load_first_net': 1, 'pool_option': 'FIFO', 'model_buffer_size': 1, 'optimizer': 'adam', 'simp_width': 1, 'out_dim': 256, 'reg': 0.0005, 'temperature': 0.5, 'logdir': './', 'log_file_name': 'logs/experiment_log-alg=sflv1_partition=iid_lr=0.001_epochs=5_num_users=100_beta=0.01_batch_size=64_opt=adam_dataset=cifar100_2024-04-11-1825-19', 'seed': 1, 'device': 'cuda:2', 'accuracies_file': 'logs/resnet_50_100_users.csv', 'dont_skip': False, 'n_train_workers': 1, 'n_test_workers': 1, 'multiprocessing': 0}"
6,0.0,0.0,0.0,0.0,0.540252880921895,0.4379,0.8392685659411011,0.7355,"{'epochs': 5, 'comm_round': 200, 'sample_fraction': 1.0, 'alpha': 0.01, 'dataset': 'cifar100', 'datadir': '../data/', 'partition': 'iid', 'alg': 'sflv1', 'model': 'resnet-50', 'split_layer': 3, 'n_parties': 100, 'lr': 0.001, 'mu': 1, 'std_coeff': 2.5, 'unif_coeff': 0.5, 'batch_size': 64, 'load_first_net': 1, 'pool_option': 'FIFO', 'model_buffer_size': 1, 'optimizer': 'adam', 'simp_width': 1, 'out_dim': 256, 'reg': 0.0005, 'temperature': 0.5, 'logdir': './', 'log_file_name': 'logs/experiment_log-alg=sflv1_partition=iid_lr=0.001_epochs=5_num_users=100_beta=0.01_batch_size=64_opt=adam_dataset=cifar100_2024-04-11-1825-19', 'seed': 1, 'device': 'cuda:2', 'accuracies_file': 'logs/resnet_50_100_users.csv', 'dont_skip': False, 'n_train_workers': 1, 'n_test_workers': 1, 'multiprocessing': 0}"
7,0.0,0.0,0.0,0.0,0.540252880921895,0.4379,0.8392685659411011,0.7355,"{'epochs': 5, 'comm_round': 200, 'sample_fraction': 1.0, 'alpha': 0.01, 'dataset': 'cifar100', 'datadir': '../data/', 'partition': 'iid', 'alg': 'sflv1', 'model': 'resnet-50', 'split_layer': 3, 'n_parties': 100, 'lr': 0.001, 'mu': 1, 'std_coeff': 2.5, 'unif_coeff': 0.5, 'batch_size': 64, 'load_first_net': 1, 'pool_option': 'FIFO', 'model_buffer_size': 1, 'optimizer': 'adam', 'simp_width': 1, 'out_dim': 256, 'reg': 0.0005, 'temperature': 0.5, 'logdir': './', 'log_file_name': 'logs/experiment_log-alg=sflv1_partition=iid_lr=0.001_epochs=5_num_users=100_beta=0.01_batch_size=64_opt=adam_dataset=cifar100_2024-04-11-1825-19', 'seed': 1, 'device': 'cuda:2', 'accuracies_file': 'logs/resnet_50_100_users.csv', 'dont_skip': False, 'n_train_workers': 1, 'n_test_workers': 1, 'multiprocessing': 0}"
8,0.0,0.0,0.0,0.0,0.540252880921895,0.4379,0.8392685659411011,0.7355,"{'epochs': 5, 'comm_round': 200, 'sample_fraction': 1.0, 'alpha': 0.01, 'dataset': 'cifar100', 'datadir': '../data/', 'partition': 'iid', 'alg': 'sflv1', 'model': 'resnet-50', 'split_layer': 3, 'n_parties': 100, 'lr': 0.001, 'mu': 1, 'std_coeff': 2.5, 'unif_coeff': 0.5, 'batch_size': 64, 'load_first_net': 1, 'pool_option': 'FIFO', 'model_buffer_size': 1, 'optimizer': 'adam', 'simp_width': 1, 'out_dim': 256, 'reg': 0.0005, 'temperature': 0.5, 'logdir': './', 'log_file_name': 'logs/experiment_log-alg=sflv1_partition=iid_lr=0.001_epochs=5_num_users=100_beta=0.01_batch_size=64_opt=adam_dataset=cifar100_2024-04-11-1825-19', 'seed': 1, 'device': 'cuda:2', 'accuracies_file': 'logs/resnet_50_100_users.csv', 'dont_skip': False, 'n_train_workers': 1, 'n_test_workers': 1, 'multiprocessing': 0}"
9,0.0,0.0,0.0,0.0,0.540252880921895,0.4379,0.8392685659411011,0.7355,"{'epochs': 5, 'comm_round': 200, 'sample_fraction': 1.0, 'alpha': 0.01, 'dataset': 'cifar100', 'datadir': '../data/', 'partition': 'iid', 'alg': 'sflv1', 'model': 'resnet-50', 'split_layer': 3, 'n_parties': 100, 'lr': 0.001, 'mu': 1, 'std_coeff': 2.5, 'unif_coeff': 0.5, 'batch_size': 64, 'load_first_net': 1, 'pool_option': 'FIFO', 'model_buffer_size': 1, 'optimizer': 'adam', 'simp_width': 1, 'out_dim': 256, 'reg': 0.0005, 'temperature': 0.5, 'logdir': './', 'log_file_name': 'logs/experiment_log-alg=sflv1_partition=iid_lr=0.001_epochs=5_num_users=100_beta=0.01_batch_size=64_opt=adam_dataset=cifar100_2024-04-11-1825-19', 'seed': 1, 'device': 'cuda:2', 'accuracies_file': 'logs/resnet_50_100_users.csv', 'dont_skip': False, 'n_train_workers': 1, 'n_test_workers': 1, 'multiprocessing': 0}"
10,0.0,0.0,0.0,0.0,0.540252880921895,0.4379,0.8392685659411011,0.7355,"{'epochs': 5, 'comm_round': 200, 'sample_fraction': 1.0, 'alpha': 0.01, 'dataset': 'cifar100', 'datadir': '../data/', 'partition': 'iid', 'alg': 'sflv1', 'model': 'resnet-50', 'split_layer': 3, 'n_parties': 100, 'lr': 0.001, 'mu': 1, 'std_coeff': 2.5, 'unif_coeff': 0.5, 'batch_size': 64, 'load_first_net': 1, 'pool_option': 'FIFO', 'model_buffer_size': 1, 'optimizer': 'adam', 'simp_width': 1, 'out_dim': 256, 'reg': 0.0005, 'temperature': 0.5, 'logdir': './', 'log_file_name': 'logs/experiment_log-alg=sflv1_partition=iid_lr=0.001_epochs=5_num_users=100_beta=0.01_batch_size=64_opt=adam_dataset=cifar100_2024-04-11-1825-19', 'seed': 1, 'device': 'cuda:2', 'accuracies_file': 'logs/resnet_50_100_users.csv', 'dont_skip': False, 'n_train_workers': 1, 'n_test_workers': 1, 'multiprocessing': 0}"
11,0.0,0.0,0.0,0.0,0.540252880921895,0.4379,0.8392685659411011,0.7355,"{'epochs': 5, 'comm_round': 200, 'sample_fraction': 1.0, 'alpha': 0.01, 'dataset': 'cifar100', 'datadir': '../data/', 'partition': 'iid', 'alg': 'sflv1', 'model': 'resnet-50', 'split_layer': 3, 'n_parties': 100, 'lr': 0.001, 'mu': 1, 'std_coeff': 2.5, 'unif_coeff': 0.5, 'batch_size': 64, 'load_first_net': 1, 'pool_option': 'FIFO', 'model_buffer_size': 1, 'optimizer': 'adam', 'simp_width': 1, 'out_dim': 256, 'reg': 0.0005, 'temperature': 0.5, 'logdir': './', 'log_file_name': 'logs/experiment_log-alg=sflv1_partition=iid_lr=0.001_epochs=5_num_users=100_beta=0.01_batch_size=64_opt=adam_dataset=cifar100_2024-04-11-1825-19', 'seed': 1, 'device': 'cuda:2', 'accuracies_file': 'logs/resnet_50_100_users.csv', 'dont_skip': False, 'n_train_workers': 1, 'n_test_workers': 1, 'multiprocessing': 0}"
12,0.0,0.0,0.0,0.0,0.540252880921895,0.4379,0.8392685659411011,0.7355,"{'epochs': 5, 'comm_round': 200, 'sample_fraction': 1.0, 'alpha': 0.01, 'dataset': 'cifar100', 'datadir': '../data/', 'partition': 'iid', 'alg': 'sflv1', 'model': 'resnet-50', 'split_layer': 3, 'n_parties': 100, 'lr': 0.001, 'mu': 1, 'std_coeff': 2.5, 'unif_coeff': 0.5, 'batch_size': 64, 'load_first_net': 1, 'pool_option': 'FIFO', 'model_buffer_size': 1, 'optimizer': 'adam', 'simp_width': 1, 'out_dim': 256, 'reg': 0.0005, 'temperature': 0.5, 'logdir': './', 'log_file_name': 'logs/experiment_log-alg=sflv1_partition=iid_lr=0.001_epochs=5_num_users=100_beta=0.01_batch_size=64_opt=adam_dataset=cifar100_2024-04-11-1825-19', 'seed': 1, 'device': 'cuda:2', 'accuracies_file': 'logs/resnet_50_100_users.csv', 'dont_skip': False, 'n_train_workers': 1, 'n_test_workers': 1, 'multiprocessing': 0}"
13,0.0,0.0,0.0,0.0,0.540252880921895,0.4379,0.8392685659411011,0.7355,"{'epochs': 5, 'comm_round': 200, 'sample_fraction': 1.0, 'alpha': 0.01, 'dataset': 'cifar100', 'datadir': '../data/', 'partition': 'iid', 'alg': 'sflv1', 'model': 'resnet-50', 'split_layer': 3, 'n_parties': 100, 'lr': 0.001, 'mu': 1, 'std_coeff': 2.5, 'unif_coeff': 0.5, 'batch_size': 64, 'load_first_net': 1, 'pool_option': 'FIFO', 'model_buffer_size': 1, 'optimizer': 'adam', 'simp_width': 1, 'out_dim': 256, 'reg': 0.0005, 'temperature': 0.5, 'logdir': './', 'log_file_name': 'logs/experiment_log-alg=sflv1_partition=iid_lr=0.001_epochs=5_num_users=100_beta=0.01_batch_size=64_opt=adam_dataset=cifar100_2024-04-11-1825-19', 'seed': 1, 'device': 'cuda:2', 'accuracies_file': 'logs/resnet_50_100_users.csv', 'dont_skip': False, 'n_train_workers': 1, 'n_test_workers': 1, 'multiprocessing': 0}"
14,0.0,0.0,0.0,0.0,0.540252880921895,0.4379,0.8392685659411011,0.7355,"{'epochs': 5, 'comm_round': 200, 'sample_fraction': 1.0, 'alpha': 0.01, 'dataset': 'cifar100', 'datadir': '../data/', 'partition': 'iid', 'alg': 'sflv1', 'model': 'resnet-50', 'split_layer': 3, 'n_parties': 100, 'lr': 0.001, 'mu': 1, 'std_coeff': 2.5, 'unif_coeff': 0.5, 'batch_size': 64, 'load_first_net': 1, 'pool_option': 'FIFO', 'model_buffer_size': 1, 'optimizer': 'adam', 'simp_width': 1, 'out_dim': 256, 'reg': 0.0005, 'temperature': 0.5, 'logdir': './', 'log_file_name': 'logs/experiment_log-alg=sflv1_partition=iid_lr=0.001_epochs=5_num_users=100_beta=0.01_batch_size=64_opt=adam_dataset=cifar100_2024-04-11-1825-19', 'seed': 1, 'device': 'cuda:2', 'accuracies_file': 'logs/resnet_50_100_users.csv', 'dont_skip': False, 'n_train_workers': 1, 'n_test_workers': 1, 'multiprocessing': 0}"
15,0.0,0.0,0.0,0.0,0.540252880921895,0.4379,0.8392685659411011,0.7355,"{'epochs': 5, 'comm_round': 200, 'sample_fraction': 1.0, 'alpha': 0.01, 'dataset': 'cifar100', 'datadir': '../data/', 'partition': 'iid', 'alg': 'sflv1', 'model': 'resnet-50', 'split_layer': 3, 'n_parties': 100, 'lr': 0.001, 'mu': 1, 'std_coeff': 2.5, 'unif_coeff': 0.5, 'batch_size': 64, 'load_first_net': 1, 'pool_option': 'FIFO', 'model_buffer_size': 1, 'optimizer': 'adam', 'simp_width': 1, 'out_dim': 256, 'reg': 0.0005, 'temperature': 0.5, 'logdir': './', 'log_file_name': 'logs/experiment_log-alg=sflv1_partition=iid_lr=0.001_epochs=5_num_users=100_beta=0.01_batch_size=64_opt=adam_dataset=cifar100_2024-04-11-1825-19', 'seed': 1, 'device': 'cuda:2', 'accuracies_file': 'logs/resnet_50_100_users.csv', 'dont_skip': False, 'n_train_workers': 1, 'n_test_workers': 1, 'multiprocessing': 0}"
16,0.0,0.0,0.0,0.0,0.540252880921895,0.4379,0.8392685659411011,0.7355,"{'epochs': 5, 'comm_round': 200, 'sample_fraction': 1.0, 'alpha': 0.01, 'dataset': 'cifar100', 'datadir': '../data/', 'partition': 'iid', 'alg': 'sflv1', 'model': 'resnet-50', 'split_layer': 3, 'n_parties': 100, 'lr': 0.001, 'mu': 1, 'std_coeff': 2.5, 'unif_coeff': 0.5, 'batch_size': 64, 'load_first_net': 1, 'pool_option': 'FIFO', 'model_buffer_size': 1, 'optimizer': 'adam', 'simp_width': 1, 'out_dim': 256, 'reg': 0.0005, 'temperature': 0.5, 'logdir': './', 'log_file_name': 'logs/experiment_log-alg=sflv1_partition=iid_lr=0.001_epochs=5_num_users=100_beta=0.01_batch_size=64_opt=adam_dataset=cifar100_2024-04-11-1825-19', 'seed': 1, 'device': 'cuda:2', 'accuracies_file': 'logs/resnet_50_100_users.csv', 'dont_skip': False, 'n_train_workers': 1, 'n_test_workers': 1, 'multiprocessing': 0}"
17,0.0,0.0,0.0,0.0,0.540252880921895,0.4379,0.8392685659411011,0.7355,"{'epochs': 5, 'comm_round': 200, 'sample_fraction': 1.0, 'alpha': 0.01, 'dataset': 'cifar100', 'datadir': '../data/', 'partition': 'iid', 'alg': 'sflv1', 'model': 'resnet-50', 'split_layer': 3, 'n_parties': 100, 'lr': 0.001, 'mu': 1, 'std_coeff': 2.5, 'unif_coeff': 0.5, 'batch_size': 64, 'load_first_net': 1, 'pool_option': 'FIFO', 'model_buffer_size': 1, 'optimizer': 'adam', 'simp_width': 1, 'out_dim': 256, 'reg': 0.0005, 'temperature': 0.5, 'logdir': './', 'log_file_name': 'logs/experiment_log-alg=sflv1_partition=iid_lr=0.001_epochs=5_num_users=100_beta=0.01_batch_size=64_opt=adam_dataset=cifar100_2024-04-11-1825-19', 'seed': 1, 'device': 'cuda:2', 'accuracies_file': 'logs/resnet_50_100_users.csv', 'dont_skip': False, 'n_train_workers': 1, 'n_test_workers': 1, 'multiprocessing': 0}"
18,0.0,0.0,0.0,0.0,0.540252880921895,0.4379,0.8392685659411011,0.7355,"{'epochs': 5, 'comm_round': 200, 'sample_fraction': 1.0, 'alpha': 0.01, 'dataset': 'cifar100', 'datadir': '../data/', 'partition': 'iid', 'alg': 'sflv1', 'model': 'resnet-50', 'split_layer': 3, 'n_parties': 100, 'lr': 0.001, 'mu': 1, 'std_coeff': 2.5, 'unif_coeff': 0.5, 'batch_size': 64, 'load_first_net': 1, 'pool_option': 'FIFO', 'model_buffer_size': 1, 'optimizer': 'adam', 'simp_width': 1, 'out_dim': 256, 'reg': 0.0005, 'temperature': 0.5, 'logdir': './', 'log_file_name': 'logs/experiment_log-alg=sflv1_partition=iid_lr=0.001_epochs=5_num_users=100_beta=0.01_batch_size=64_opt=adam_dataset=cifar100_2024-04-11-1825-19', 'seed': 1, 'device': 'cuda:2', 'accuracies_file': 'logs/resnet_50_100_users.csv', 'dont_skip': False, 'n_train_workers': 1, 'n_test_workers': 1, 'multiprocessing': 0}"
19,0.0,0.0,0.0,0.0,0.540252880921895,0.4379,0.8392685659411011,0.7355,"{'epochs': 5, 'comm_round': 200, 'sample_fraction': 1.0, 'alpha': 0.01, 'dataset': 'cifar100', 'datadir': '../data/', 'partition': 'iid', 'alg': 'sflv1', 'model': 'resnet-50', 'split_layer': 3, 'n_parties': 100, 'lr': 0.001, 'mu': 1, 'std_coeff': 2.5, 'unif_coeff': 0.5, 'batch_size': 64, 'load_first_net': 1, 'pool_option': 'FIFO', 'model_buffer_size': 1, 'optimizer': 'adam', 'simp_width': 1, 'out_dim': 256, 'reg': 0.0005, 'temperature': 0.5, 'logdir': './', 'log_file_name': 'logs/experiment_log-alg=sflv1_partition=iid_lr=0.001_epochs=5_num_users=100_beta=0.01_batch_size=64_opt=adam_dataset=cifar100_2024-04-11-1825-19', 'seed': 1, 'device': 'cuda:2', 'accuracies_file': 'logs/resnet_50_100_users.csv', 'dont_skip': False, 'n_train_workers': 1, 'n_test_workers': 1, 'multiprocessing': 0}"
20,0.0,0.0,0.0,0.0,0.540252880921895,0.4379,0.8392685659411011,0.7355,"{'epochs': 5, 'comm_round': 200, 'sample_fraction': 1.0, 'alpha': 0.01, 'dataset': 'cifar100', 'datadir': '../data/', 'partition': 'iid', 'alg': 'sflv1', 'model': 'resnet-50', 'split_layer': 3, 'n_parties': 100, 'lr': 0.001, 'mu': 1, 'std_coeff': 2.5, 'unif_coeff': 0.5, 'batch_size': 64, 'load_first_net': 1, 'pool_option': 'FIFO', 'model_buffer_size': 1, 'optimizer': 'adam', 'simp_width': 1, 'out_dim': 256, 'reg': 0.0005, 'temperature': 0.5, 'logdir': './', 'log_file_name': 'logs/experiment_log-alg=sflv1_partition=iid_lr=0.001_epochs=5_num_users=100_beta=0.01_batch_size=64_opt=adam_dataset=cifar100_2024-04-11-1825-19', 'seed': 1, 'device': 'cuda:2', 'accuracies_file': 'logs/resnet_50_100_users.csv', 'dont_skip': False, 'n_train_workers': 1, 'n_test_workers': 1, 'multiprocessing': 0}"
21,0.0,0.0,0.0,0.0,0.540252880921895,0.4379,0.8392685659411011,0.7355,"{'epochs': 5, 'comm_round': 200, 'sample_fraction': 1.0, 'alpha': 0.01, 'dataset': 'cifar100', 'datadir': '../data/', 'partition': 'iid', 'alg': 'sflv1', 'model': 'resnet-50', 'split_layer': 3, 'n_parties': 100, 'lr': 0.001, 'mu': 1, 'std_coeff': 2.5, 'unif_coeff': 0.5, 'batch_size': 64, 'load_first_net': 1, 'pool_option': 'FIFO', 'model_buffer_size': 1, 'optimizer': 'adam', 'simp_width': 1, 'out_dim': 256, 'reg': 0.0005, 'temperature': 0.5, 'logdir': './', 'log_file_name': 'logs/experiment_log-alg=sflv1_partition=iid_lr=0.001_epochs=5_num_users=100_beta=0.01_batch_size=64_opt=adam_dataset=cifar100_2024-04-11-1825-19', 'seed': 1, 'device': 'cuda:2', 'accuracies_file': 'logs/resnet_50_100_users.csv', 'dont_skip': False, 'n_train_workers': 1, 'n_test_workers': 1, 'multiprocessing': 0}"
22,0.0,0.0,0.0,0.0,0.540252880921895,0.4379,0.8392685659411011,0.7355,"{'epochs': 5, 'comm_round': 200, 'sample_fraction': 1.0, 'alpha': 0.01, 'dataset': 'cifar100', 'datadir': '../data/', 'partition': 'iid', 'alg': 'sflv1', 'model': 'resnet-50', 'split_layer': 3, 'n_parties': 100, 'lr': 0.001, 'mu': 1, 'std_coeff': 2.5, 'unif_coeff': 0.5, 'batch_size': 64, 'load_first_net': 1, 'pool_option': 'FIFO', 'model_buffer_size': 1, 'optimizer': 'adam', 'simp_width': 1, 'out_dim': 256, 'reg': 0.0005, 'temperature': 0.5, 'logdir': './', 'log_file_name': 'logs/experiment_log-alg=sflv1_partition=iid_lr=0.001_epochs=5_num_users=100_beta=0.01_batch_size=64_opt=adam_dataset=cifar100_2024-04-11-1825-19', 'seed': 1, 'device': 'cuda:2', 'accuracies_file': 'logs/resnet_50_100_users.csv', 'dont_skip': False, 'n_train_workers': 1, 'n_test_workers': 1, 'multiprocessing': 0}"
23,0.0,0.0,0.0,0.0,0.540252880921895,0.4379,0.8392685659411011,0.7355,"{'epochs': 5, 'comm_round': 200, 'sample_fraction': 1.0, 'alpha': 0.01, 'dataset': 'cifar100', 'datadir': '../data/', 'partition': 'iid', 'alg': 'sflv1', 'model': 'resnet-50', 'split_layer': 3, 'n_parties': 100, 'lr': 0.001, 'mu': 1, 'std_coeff': 2.5, 'unif_coeff': 0.5, 'batch_size': 64, 'load_first_net': 1, 'pool_option': 'FIFO', 'model_buffer_size': 1, 'optimizer': 'adam', 'simp_width': 1, 'out_dim': 256, 'reg': 0.0005, 'temperature': 0.5, 'logdir': './', 'log_file_name': 'logs/experiment_log-alg=sflv1_partition=iid_lr=0.001_epochs=5_num_users=100_beta=0.01_batch_size=64_opt=adam_dataset=cifar100_2024-04-11-1825-19', 'seed': 1, 'device': 'cuda:2', 'accuracies_file': 'logs/resnet_50_100_users.csv', 'dont_skip': False, 'n_train_workers': 1, 'n_test_workers': 1, 'multiprocessing': 0}"
